,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.0432,10.0,40.0,0.0
1,-0.049960000000000004,-0.0376,,,
2,-0.049920000000000006,-0.0352,,,
3,-0.04988,-0.0304,,,
4,-0.04984,-0.0328,,,
5,-0.049800000000000004,-0.0328,,,
6,-0.049760000000000006,-0.0368,,,
7,-0.04972,-0.0328,,,
8,-0.04968,-0.0352,,,
9,-0.049640000000000004,-0.0344,,,
10,-0.049600000000000005,-0.031200000000000002,,,
11,-0.04956,-0.0256,,,
12,-0.04952,-0.028,,,
13,-0.04948,-0.031200000000000002,,,
14,-0.049440000000000005,-0.036000000000000004,,,
15,-0.0494,-0.031200000000000002,,,
16,-0.04936,-0.0536,,,
17,-0.04932,-0.049600000000000005,,,
18,-0.049280000000000004,-0.049600000000000005,,,
19,-0.049240000000000006,-0.048,,,
20,-0.0492,-0.0368,,,
21,-0.04916,-0.0432,,,
22,-0.049120000000000004,-0.0352,,,
23,-0.049080000000000006,-0.0368,,,
24,-0.04904,-0.031200000000000002,,,
25,-0.049,-0.028800000000000003,,,
26,-0.048960000000000004,-0.023200000000000002,,,
27,-0.048920000000000005,-0.0152,,,
28,-0.04888,-0.016,,,
29,-0.04884,-0.013600000000000001,,,
30,-0.0488,-0.010400000000000001,,,
31,-0.048760000000000005,-0.054400000000000004,,,
32,-0.04872,-0.0632,,,
33,-0.04868,-0.0488,,,
34,-0.04864,-0.0528,,,
35,-0.048600000000000004,-0.048,,,
36,-0.048560000000000006,-0.038400000000000004,,,
37,-0.04852,-0.0328,,,
38,-0.04848,-0.046400000000000004,,,
39,-0.048440000000000004,-0.046400000000000004,,,
40,-0.048400000000000006,-0.0568,,,
41,-0.04836,-0.0504,,,
42,-0.04832,-0.0432,,,
43,-0.04828,-0.033600000000000005,,,
44,-0.048240000000000005,-0.04,,,
45,-0.0482,-0.0296,,,
46,-0.04816,-0.0304,,,
47,-0.04812,-0.031200000000000002,,,
48,-0.048080000000000005,-0.0264,,,
49,-0.04804,-0.023200000000000002,,,
50,-0.048,-0.024,,,
51,-0.04796,-0.0216,,,
52,-0.047920000000000004,-0.016,,,
53,-0.047880000000000006,-0.023200000000000002,,,
54,-0.04784,-0.027200000000000002,,,
55,-0.0478,-0.019200000000000002,,,
56,-0.047760000000000004,-0.024800000000000003,,,
57,-0.047720000000000005,-0.016,,,
58,-0.04768,-0.0184,,,
59,-0.04764,-0.031200000000000002,,,
60,-0.0476,-0.0328,,,
61,-0.047560000000000005,-0.038400000000000004,,,
62,-0.04752,-0.0304,,,
63,-0.04748,-0.031200000000000002,,,
64,-0.04744,-0.028800000000000003,,,
65,-0.047400000000000005,-0.024800000000000003,,,
66,-0.04736,-0.033600000000000005,,,
67,-0.04732,-0.028800000000000003,,,
68,-0.04728,-0.0304,,,
69,-0.047240000000000004,-0.0216,,,
70,-0.047200000000000006,-0.02,,,
71,-0.04716,-0.019200000000000002,,,
72,-0.04712,-0.0256,,,
73,-0.047080000000000004,-0.0344,,,
74,-0.047040000000000005,-0.031200000000000002,,,
75,-0.047,-0.032,,,
76,-0.04696,-0.032,,,
77,-0.04692,-0.028,,,
78,-0.046880000000000005,-0.0344,,,
79,-0.04684,-0.031200000000000002,,,
80,-0.0468,-0.0392,,,
81,-0.04676,-0.0448,,,
82,-0.046720000000000005,-0.0392,,,
83,-0.04668,-0.0344,,,
84,-0.04664,-0.028800000000000003,,,
85,-0.0466,-0.0304,,,
86,-0.046560000000000004,-0.0224,,,
87,-0.046520000000000006,-0.0176,,,
88,-0.04648,-0.0184,,,
89,-0.04644,-0.0224,,,
90,-0.046400000000000004,-0.0256,,,
91,-0.046360000000000005,-0.0184,,,
92,-0.04632,-0.033600000000000005,,,
93,-0.04628,-0.0584,,,
94,-0.04624,-0.046400000000000004,,,
95,-0.046200000000000005,-0.0504,,,
96,-0.04616,-0.041600000000000005,,,
97,-0.04612,-0.0352,,,
98,-0.04608,-0.0352,,,
99,-0.046040000000000005,-0.04,,,
100,-0.046,-0.033600000000000005,,,
101,-0.04596,-0.027200000000000002,,,
102,-0.04592,-0.024,,,
103,-0.045880000000000004,-0.028800000000000003,,,
104,-0.045840000000000006,-0.023200000000000002,,,
105,-0.0458,-0.02,,,
106,-0.04576,-0.014400000000000001,,,
107,-0.045720000000000004,-0.016,,,
108,-0.045680000000000005,-0.0256,,,
109,-0.04564,-0.028,,,
110,-0.0456,-0.041600000000000005,,,
111,-0.04556,-0.031200000000000002,,,
112,-0.045520000000000005,-0.028,,,
113,-0.04548,-0.020800000000000003,,,
114,-0.04544,-0.0328,,,
115,-0.0454,-0.024,,,
116,-0.045360000000000004,-0.028800000000000003,,,
117,-0.04532,-0.044000000000000004,,,
118,-0.04528,-0.033600000000000005,,,
119,-0.04524,-0.062400000000000004,,,
120,-0.045200000000000004,-0.0616,,,
121,-0.045160000000000006,-0.0712,,,
122,-0.04512,-0.0592,,,
123,-0.04508,-0.046400000000000004,,,
124,-0.045040000000000004,-0.04,,,
125,-0.045000000000000005,-0.033600000000000005,,,
126,-0.04496,-0.033600000000000005,,,
127,-0.04492,-0.032,,,
128,-0.04488,-0.0392,,,
129,-0.044840000000000005,-0.0432,,,
130,-0.0448,-0.0392,,,
131,-0.04476,-0.0392,,,
132,-0.04472,-0.032,,,
133,-0.044680000000000004,-0.0304,,,
134,-0.04464,-0.0256,,,
135,-0.0446,-0.0216,,,
136,-0.04456,-0.016800000000000002,,,
137,-0.044520000000000004,-0.0152,,,
138,-0.044480000000000006,-0.031200000000000002,,,
139,-0.04444,-0.024800000000000003,,,
140,-0.0444,-0.024,,,
141,-0.044360000000000004,-0.0224,,,
142,-0.044320000000000005,-0.032,,,
143,-0.04428,-0.044000000000000004,,,
144,-0.04424,-0.038400000000000004,,,
145,-0.0442,-0.0328,,,
146,-0.044160000000000005,-0.028800000000000003,,,
147,-0.04412,-0.028800000000000003,,,
148,-0.04408,-0.0304,,,
149,-0.04404,-0.0448,,,
150,-0.044000000000000004,-0.036000000000000004,,,
151,-0.04396,-0.0368,,,
152,-0.04392,-0.0304,,,
153,-0.04388,-0.033600000000000005,,,
154,-0.043840000000000004,-0.044000000000000004,,,
155,-0.043800000000000006,-0.033600000000000005,,,
156,-0.04376,-0.0304,,,
157,-0.04372,-0.0224,,,
158,-0.043680000000000004,-0.041600000000000005,,,
159,-0.043640000000000005,-0.033600000000000005,,,
160,-0.0436,-0.0408,,,
161,-0.04356,-0.032,,,
162,-0.04352,-0.0296,,,
163,-0.043480000000000005,-0.0344,,,
164,-0.04344,-0.024800000000000003,,,
165,-0.0434,-0.041600000000000005,,,
166,-0.04336,-0.0328,,,
167,-0.043320000000000004,-0.024800000000000003,,,
168,-0.04328,-0.020800000000000003,,,
169,-0.04324,-0.0184,,,
170,-0.0432,-0.02,,,
171,-0.043160000000000004,-0.014400000000000001,,,
172,-0.043120000000000006,-0.027200000000000002,,,
173,-0.04308,-0.028800000000000003,,,
174,-0.04304,-0.023200000000000002,,,
