,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
97,-0.096,-0.1153,25,0,0,10000,3.9
98,-0.10400000000000001,-0.1152,25,0,0,10000,3.9
99,-0.112,-0.1151,25,0,0,10000,3.9
100,-0.10400000000000001,-0.115,25,0,0,10000,3.9
101,-0.056,-0.1149,25,0,0,10000,3.9
102,-0.112,-0.1148,25,0,0,10000,3.9
103,-0.096,-0.1147,25,0,0,10000,3.9
104,-0.112,-0.1146,25,0,0,10000,3.9
105,-0.048,-0.1145,25,0,0,10000,3.9
106,-0.07200000000000001,-0.1144,25,0,0,10000,3.9
107,-0.056,-0.1143,25,0,0,10000,3.9
108,-0.048,-0.1142,25,0,0,10000,3.9
109,-0.048,-0.11410000000000001,25,0,0,10000,3.9
110,-0.14400000000000002,-0.114,25,0,0,10000,3.9
111,-0.096,-0.1139,25,0,0,10000,3.9
112,-0.08,-0.1138,25,0,0,10000,3.9
113,-0.048,-0.1137,25,0,0,10000,3.9
114,-0.048,-0.1136,25,0,0,10000,3.9
115,-0.07200000000000001,-0.1135,25,0,0,10000,3.9
116,-0.056,-0.1134,25,0,0,10000,3.9
117,-0.048,-0.1133,25,0,0,10000,3.9
118,-0.12,-0.1132,25,0,0,10000,3.9
119,-0.064,-0.1131,25,0,0,10000,3.9
120,-0.096,-0.113,25,0,0,10000,3.9
121,-0.10400000000000001,-0.1129,25,0,0,10000,3.9
122,-0.10400000000000001,-0.1128,25,0,0,10000,3.9
123,-0.07200000000000001,-0.1127,25,0,0,10000,3.9
124,-0.07200000000000001,-0.1126,25,0,0,10000,3.9
125,-0.07200000000000001,-0.1125,25,0,0,10000,3.9
126,-0.048,-0.1124,25,0,0,10000,3.9
127,-0.048,-0.1123,25,0,0,10000,3.9
128,-0.07200000000000001,-0.1122,25,0,0,10000,3.9
129,-0.10400000000000001,-0.1121,25,0,0,10000,3.9
130,-0.088,-0.112,25,0,0,10000,3.9
131,-0.088,-0.1119,25,0,0,10000,3.9
132,-0.088,-0.1118,25,0,0,10000,3.9
133,-0.136,-0.1117,25,0,0,10000,3.9
134,-0.07200000000000001,-0.1116,25,0,0,10000,3.9
135,-0.10400000000000001,-0.1115,25,0,0,10000,3.9
136,-0.07200000000000001,-0.1114,25,0,0,10000,3.9
137,-0.096,-0.1113,25,0,0,10000,3.9
138,-0.07200000000000001,-0.1112,25,0,0,10000,3.9
139,-0.07200000000000001,-0.1111,25,0,0,10000,3.9
140,-0.08,-0.111,25,0,0,10000,3.9
141,-0.064,-0.1109,25,0,0,10000,3.9
142,-0.08,-0.1108,25,0,0,10000,3.9
143,-0.128,-0.11069999999999999,25,0,0,10000,3.9
144,-0.12,-0.1106,25,0,0,10000,3.9
145,-0.10400000000000001,-0.1105,25,0,0,10000,3.9
146,-0.064,-0.1104,25,0,0,10000,3.9
147,-0.112,-0.1103,25,0,0,10000,3.9
148,-0.128,-0.11019999999999999,25,0,0,10000,3.9
149,-0.10400000000000001,-0.1101,25,0,0,10000,3.9
150,-0.12,-0.11,25,0,0,10000,3.9
151,-0.088,-0.1099,25,0,0,10000,3.9
152,-0.14400000000000002,-0.1098,25,0,0,10000,3.9
153,-0.16,-0.10969999999999999,25,0,0,10000,3.9
154,-0.112,-0.1096,25,0,0,10000,3.9
155,-0.07200000000000001,-0.1095,25,0,0,10000,3.9
156,-0.136,-0.1094,25,0,0,10000,3.9
157,-0.056,-0.1093,25,0,0,10000,3.9
158,-0.136,-0.10919999999999999,25,0,0,10000,3.9
159,-0.088,-0.1091,25,0,0,10000,3.9
160,-0.12,-0.109,25,0,0,10000,3.9
161,-0.112,-0.1089,25,0,0,10000,3.9
162,-0.16,-0.10880000000000001,25,0,0,10000,3.9
163,-0.12,-0.10869999999999999,25,0,0,10000,3.9
164,-0.12,-0.1086,25,0,0,10000,3.9
165,-0.112,-0.1085,25,0,0,10000,3.9
166,-0.136,-0.1084,25,0,0,10000,3.9
167,-0.176,-0.10830000000000001,25,0,0,10000,3.9
168,-0.088,-0.10819999999999999,25,0,0,10000,3.9
169,-0.14400000000000002,-0.1081,25,0,0,10000,3.9
170,-0.10400000000000001,-0.108,25,0,0,10000,3.9
171,-0.128,-0.1079,25,0,0,10000,3.9
172,-0.112,-0.1078,25,0,0,10000,3.9
173,-0.152,-0.1077,25,0,0,10000,3.9
174,-0.14400000000000002,-0.1076,25,0,0,10000,3.9
175,-0.12,-0.1075,25,0,0,10000,3.9
176,-0.14400000000000002,-0.1074,25,0,0,10000,3.9
177,-0.088,-0.1073,25,0,0,10000,3.9
178,-0.10400000000000001,-0.1072,25,0,0,10000,3.9
179,-0.10400000000000001,-0.1071,25,0,0,10000,3.9
180,-0.128,-0.107,25,0,0,10000,3.9
181,-0.096,-0.1069,25,0,0,10000,3.9
182,-0.112,-0.1068,25,0,0,10000,3.9
183,-0.152,-0.1067,25,0,0,10000,3.9
184,-0.136,-0.1066,25,0,0,10000,3.9
185,-0.14400000000000002,-0.1065,25,0,0,10000,3.9
186,-0.136,-0.1064,25,0,0,10000,3.9
187,-0.096,-0.1063,25,0,0,10000,3.9
188,-0.088,-0.1062,25,0,0,10000,3.9
189,-0.088,-0.1061,25,0,0,10000,3.9
190,-0.08,-0.106,25,0,0,10000,3.9
191,-0.064,-0.1059,25,0,0,10000,3.9
192,-0.128,-0.1058,25,0,0,10000,3.9
193,-0.12,-0.1057,25,0,0,10000,3.9
194,-0.14400000000000002,-0.1056,25,0,0,10000,3.9
195,-0.128,-0.1055,25,0,0,10000,3.9
196,-0.12,-0.1054,25,0,0,10000,3.9
197,-0.10400000000000001,-0.1053,25,0,0,10000,3.9
198,-0.096,-0.1052,25,0,0,10000,3.9
199,-0.088,-0.1051,25,0,0,10000,3.9
200,-0.136,-0.105,25,0,0,10000,3.9
201,-0.10400000000000001,-0.1049,25,0,0,10000,3.9
202,-0.168,-0.1048,25,0,0,10000,3.9
203,-0.08,-0.1047,25,0,0,10000,3.9
204,-0.10400000000000001,-0.1046,25,0,0,10000,3.9
205,-0.07200000000000001,-0.1045,25,0,0,10000,3.9
206,-0.07200000000000001,-0.10439999999999999,25,0,0,10000,3.9
207,-0.08,-0.1043,25,0,0,10000,3.9
208,-0.07200000000000001,-0.1042,25,0,0,10000,3.9
209,-0.10400000000000001,-0.1041,25,0,0,10000,3.9
210,-0.064,-0.104,25,0,0,10000,3.9
211,-0.14400000000000002,-0.10389999999999999,25,0,0,10000,3.9
212,-0.112,-0.1038,25,0,0,10000,3.9
213,-0.10400000000000001,-0.1037,25,0,0,10000,3.9
214,-0.10400000000000001,-0.1036,25,0,0,10000,3.9
215,-0.08,-0.1035,25,0,0,10000,3.9
216,-0.096,-0.10339999999999999,25,0,0,10000,3.9
217,-0.08,-0.1033,25,0,0,10000,3.9
218,-0.064,-0.1032,25,0,0,10000,3.9
219,-0.07200000000000001,-0.1031,25,0,0,10000,3.9
220,-0.10400000000000001,-0.103,25,0,0,10000,3.9
221,-0.056,-0.10289999999999999,25,0,0,10000,3.9
222,-0.064,-0.1028,25,0,0,10000,3.9
223,-0.048,-0.1027,25,0,0,10000,3.9
224,-0.08,-0.1026,25,0,0,10000,3.9
225,-0.064,-0.1025,25,0,0,10000,3.9
226,-0.12,-0.10239999999999999,25,0,0,10000,3.9
227,-0.12,-0.1023,25,0,0,10000,3.9
228,-0.064,-0.1022,25,0,0,10000,3.9
229,-0.07200000000000001,-0.1021,25,0,0,10000,3.9
230,-0.088,-0.10200000000000001,25,0,0,10000,3.9
231,-0.088,-0.10189999999999999,25,0,0,10000,3.9
232,-0.152,-0.1018,25,0,0,10000,3.9
233,-0.112,-0.1017,25,0,0,10000,3.9
234,-0.08,-0.1016,25,0,0,10000,3.9
235,-0.14400000000000002,-0.1015,25,0,0,10000,3.9
236,-0.088,-0.1014,25,0,0,10000,3.9
237,-0.12,-0.1013,25,0,0,10000,3.9
238,-0.136,-0.1012,25,0,0,10000,3.9
239,-0.088,-0.1011,25,0,0,10000,3.9
240,-0.064,-0.101,25,0,0,10000,3.9
241,-0.064,-0.1009,25,0,0,10000,3.9
242,-0.064,-0.1008,25,0,0,10000,3.9
243,-0.088,-0.1007,25,0,0,10000,3.9
244,-0.10400000000000001,-0.1006,25,0,0,10000,3.9
245,-0.16,-0.1005,25,0,0,10000,3.9
246,-0.064,-0.1004,25,0,0,10000,3.9
247,-0.08,-0.1003,25,0,0,10000,3.9
248,-0.088,-0.1002,25,0,0,10000,3.9
249,-0.088,-0.1001,25,0,0,10000,3.9
250,-0.08,-0.1,25,0,0,10000,3.9
251,-0.112,-0.0999,25,0,0,10000,3.9
252,-0.096,-0.0998,25,0,0,10000,3.9
253,-0.07200000000000001,-0.0997,25,0,0,10000,3.9
254,-0.112,-0.0996,25,0,0,10000,3.9
255,-0.064,-0.0995,25,0,0,10000,3.9
256,-0.064,-0.0994,25,0,0,10000,3.9
257,-0.048,-0.0993,25,0,0,10000,3.9
258,-0.096,-0.0992,25,0,0,10000,3.9
259,-0.08,-0.0991,25,0,0,10000,3.9
260,-0.12,-0.099,25,0,0,10000,3.9
261,-0.08,-0.0989,25,0,0,10000,3.9
262,-0.064,-0.0988,25,0,0,10000,3.9
263,-0.136,-0.0987,25,0,0,10000,3.9
264,-0.032,-0.0986,25,0,0,10000,3.9
265,-0.096,-0.0985,25,0,0,10000,3.9
266,-0.048,-0.0984,25,0,0,10000,3.9
267,-0.056,-0.0983,25,0,0,10000,3.9
268,-0.056,-0.0982,25,0,0,10000,3.9
269,-0.10400000000000001,-0.09809999999999999,25,0,0,10000,3.9
270,-0.048,-0.098,25,0,0,10000,3.9
271,-0.032,-0.0979,25,0,0,10000,3.9
272,-0.096,-0.0978,25,0,0,10000,3.9
273,-0.056,-0.0977,25,0,0,10000,3.9
274,-0.064,-0.09759999999999999,25,0,0,10000,3.9
275,-0.064,-0.0975,25,0,0,10000,3.9
276,-0.064,-0.0974,25,0,0,10000,3.9
277,-0.024,-0.0973,25,0,0,10000,3.9
278,-0.048,-0.0972,25,0,0,10000,3.9
279,-0.056,-0.09709999999999999,25,0,0,10000,3.9
280,-0.07200000000000001,-0.097,25,0,0,10000,3.9
281,-0.064,-0.0969,25,0,0,10000,3.9
282,-0.096,-0.0968,25,0,0,10000,3.9
283,-0.04,-0.0967,25,0,0,10000,3.9
284,-0.056,-0.09659999999999999,25,0,0,10000,3.9
285,-0.07200000000000001,-0.0965,25,0,0,10000,3.9
286,-0.064,-0.0964,25,0,0,10000,3.9
287,-0.088,-0.0963,25,0,0,10000,3.9
288,-0.048,-0.0962,25,0,0,10000,3.9
289,-0.04,-0.09609999999999999,25,0,0,10000,3.9
290,-0.032,-0.096,25,0,0,10000,3.9
291,-0.056,-0.0959,25,0,0,10000,3.9
292,-0.14400000000000002,-0.0958,25,0,0,10000,3.9
293,-0.048,-0.0957,25,0,0,10000,3.9
294,-0.07200000000000001,-0.09559999999999999,25,0,0,10000,3.9
295,-0.048,-0.0955,25,0,0,10000,3.9
296,-0.024,-0.0954,25,0,0,10000,3.9
297,-0.008,-0.0953,25,0,0,10000,3.9
298,-0.024,-0.0952,25,0,0,10000,3.9
299,-0.016,-0.09509999999999999,25,0,0,10000,3.9
300,-0.024,-0.095,25,0,0,10000,3.9
301,-0.024,-0.0949,25,0,0,10000,3.9
302,-0.016,-0.0948,25,0,0,10000,3.9
303,-0.008,-0.0947,25,0,0,10000,3.9
304,-0.032,-0.0946,25,0,0,10000,3.9
305,-0.008,-0.0945,25,0,0,10000,3.9
306,-0.024,-0.0944,25,0,0,10000,3.9
307,-0.016,-0.0943,25,0,0,10000,3.9
308,-0.016,-0.0942,25,0,0,10000,3.9
309,-0.04,-0.0941,25,0,0,10000,3.9
310,-0.024,-0.094,25,0,0,10000,3.9
311,-0.016,-0.0939,25,0,0,10000,3.9
312,-0.016,-0.0938,25,0,0,10000,3.9
313,-0.024,-0.0937,25,0,0,10000,3.9
314,-0.024,-0.09359999999999999,25,0,0,10000,3.9
315,-0.032,-0.0935,25,0,0,10000,3.9
316,-0.016,-0.0934,25,0,0,10000,3.9
317,-0.016,-0.0933,25,0,0,10000,3.9
318,-0.032,-0.0932,25,0,0,10000,3.9
319,-0.016,-0.09309999999999999,25,0,0,10000,3.9
320,0.0,-0.093,25,0,0,10000,3.9
321,-0.016,-0.0929,25,0,0,10000,3.9
322,-0.016,-0.0928,25,0,0,10000,3.9
323,-0.024,-0.0927,25,0,0,10000,3.9
324,-0.008,-0.0926,25,0,0,10000,3.9
325,0.0,-0.0925,25,0,0,10000,3.9
326,-0.008,-0.0924,25,0,0,10000,3.9
327,-0.008,-0.0923,25,0,0,10000,3.9
328,-0.016,-0.0922,25,0,0,10000,3.9
329,-0.008,-0.0921,25,0,0,10000,3.9
330,-0.024,-0.092,25,0,0,10000,3.9
331,0.0,-0.0919,25,0,0,10000,3.9
332,-0.008,-0.09179999999999999,25,0,0,10000,3.9
333,-0.008,-0.0917,25,0,0,10000,3.9
334,-0.016,-0.0916,25,0,0,10000,3.9
335,-0.008,-0.0915,25,0,0,10000,3.9
336,-0.016,-0.0914,25,0,0,10000,3.9
337,-0.016,-0.09129999999999999,25,0,0,10000,3.9
338,-0.024,-0.0912,25,0,0,10000,3.9
339,-0.032,-0.0911,25,0,0,10000,3.9
340,-0.008,-0.091,25,0,0,10000,3.9
341,-0.032,-0.09090000000000001,25,0,0,10000,3.9
342,-0.016,-0.09079999999999999,25,0,0,10000,3.9
343,-0.04,-0.0907,25,0,0,10000,3.9
344,-0.032,-0.0906,25,0,0,10000,3.9
345,-0.024,-0.0905,25,0,0,10000,3.9
346,-0.008,-0.09040000000000001,25,0,0,10000,3.9
347,0.0,-0.09029999999999999,25,0,0,10000,3.9
348,-0.008,-0.0902,25,0,0,10000,3.9
349,-0.016,-0.0901,25,0,0,10000,3.9
350,-0.024,-0.09,25,0,0,10000,3.9
351,0.0,-0.08990000000000001,25,0,0,10000,3.9
352,-0.016,-0.08979999999999999,25,0,0,10000,3.9
353,-0.024,-0.0897,25,0,0,10000,3.9
354,-0.024,-0.0896,25,0,0,10000,3.9
355,0.0,-0.0895,25,0,0,10000,3.9
356,0.0,-0.08940000000000001,25,0,0,10000,3.9
357,-0.032,-0.08929999999999999,25,0,0,10000,3.9
358,-0.008,-0.0892,25,0,0,10000,3.9
359,-0.008,-0.0891,25,0,0,10000,3.9
360,-0.016,-0.089,25,0,0,10000,3.9
361,-0.128,-0.0889,25,0,0,10000,3.9
362,-0.008,-0.08879999999999999,25,0,0,10000,3.9
363,-0.016,-0.0887,25,0,0,10000,3.9
364,-0.032,-0.0886,25,0,0,10000,3.9
365,-0.016,-0.0885,25,0,0,10000,3.9
366,0.0,-0.0884,25,0,0,10000,3.9
367,-0.016,-0.08829999999999999,25,0,0,10000,3.9
368,-0.032,-0.0882,25,0,0,10000,3.9
369,-0.016,-0.0881,25,0,0,10000,3.9
370,-0.016,-0.088,25,0,0,10000,3.9
371,0.0,-0.0879,25,0,0,10000,3.9
372,-0.008,-0.08779999999999999,25,0,0,10000,3.9
373,-0.032,-0.0877,25,0,0,10000,3.9
374,-0.024,-0.0876,25,0,0,10000,3.9
375,-0.008,-0.0875,25,0,0,10000,3.9
376,-0.016,-0.0874,25,0,0,10000,3.9
377,-0.008,-0.08729999999999999,25,0,0,10000,3.9
378,-0.04,-0.0872,25,0,0,10000,3.9
379,-0.008,-0.0871,25,0,0,10000,3.9
380,-0.008,-0.087,25,0,0,10000,3.9
381,-0.008,-0.0869,25,0,0,10000,3.9
382,-0.048,-0.08679999999999999,25,0,0,10000,3.9
383,-0.048,-0.0867,25,0,0,10000,3.9
384,-0.016,-0.0866,25,0,0,10000,3.9
385,-0.024,-0.0865,25,0,0,10000,3.9
386,-0.04,-0.0864,25,0,0,10000,3.9
387,-0.008,-0.08629999999999999,25,0,0,10000,3.9
388,-0.016,-0.0862,25,0,0,10000,3.9
389,-0.016,-0.0861,25,0,0,10000,3.9
390,-0.024,-0.086,25,0,0,10000,3.9
391,-0.016,-0.0859,25,0,0,10000,3.9
392,0.0,-0.0858,25,0,0,10000,3.9
393,-0.016,-0.0857,25,0,0,10000,3.9
394,-0.008,-0.0856,25,0,0,10000,3.9
395,-0.016,-0.08549999999999999,25,0,0,10000,3.9
396,-0.032,-0.0854,25,0,0,10000,3.9
397,0.0,-0.0853,25,0,0,10000,3.9
398,-0.016,-0.0852,25,0,0,10000,3.9
399,-0.016,-0.0851,25,0,0,10000,3.9
400,-0.048,-0.08499999999999999,25,0,0,10000,3.9
401,-0.024,-0.0849,25,0,0,10000,3.9
402,-0.016,-0.0848,25,0,0,10000,3.9
403,-0.04,-0.0847,25,0,0,10000,3.9
404,-0.016,-0.0846,25,0,0,10000,3.9
405,0.0,-0.08449999999999999,25,0,0,10000,3.9
406,-0.008,-0.0844,25,0,0,10000,3.9
407,-0.016,-0.0843,25,0,0,10000,3.9
408,-0.008,-0.0842,25,0,0,10000,3.9
409,-0.016,-0.08410000000000001,25,0,0,10000,3.9
410,-0.048,-0.08399999999999999,25,0,0,10000,3.9
411,-0.032,-0.0839,25,0,0,10000,3.9
412,-0.024,-0.0838,25,0,0,10000,3.9
413,-0.04,-0.0837,25,0,0,10000,3.9
414,-0.024,-0.08360000000000001,25,0,0,10000,3.9
415,-0.032,-0.08349999999999999,25,0,0,10000,3.9
416,-0.064,-0.0834,25,0,0,10000,3.9
417,-0.04,-0.0833,25,0,0,10000,3.9
418,-0.032,-0.0832,25,0,0,10000,3.9
419,-0.064,-0.08310000000000001,25,0,0,10000,3.9
420,-0.088,-0.08299999999999999,25,0,0,10000,3.9
421,-0.04,-0.0829,25,0,0,10000,3.9
422,-0.07200000000000001,-0.0828,25,0,0,10000,3.9
423,-0.04,-0.0827,25,0,0,10000,3.9
424,-0.032,-0.0826,25,0,0,10000,3.9
425,-0.064,-0.08249999999999999,25,0,0,10000,3.9
426,-0.048,-0.0824,25,0,0,10000,3.9
427,-0.048,-0.0823,25,0,0,10000,3.9
428,-0.056,-0.0822,25,0,0,10000,3.9
429,-0.048,-0.0821,25,0,0,10000,3.9
430,-0.056,-0.08199999999999999,25,0,0,10000,3.9
431,-0.056,-0.0819,25,0,0,10000,3.9
432,-0.112,-0.0818,25,0,0,10000,3.9
433,-0.056,-0.0817,25,0,0,10000,3.9
434,-0.048,-0.0816,25,0,0,10000,3.9
435,-0.048,-0.08149999999999999,25,0,0,10000,3.9
436,-0.048,-0.0814,25,0,0,10000,3.9
437,-0.048,-0.0813,25,0,0,10000,3.9
438,-0.088,-0.0812,25,0,0,10000,3.9
439,-0.04,-0.0811,25,0,0,10000,3.9
440,-0.088,-0.08099999999999999,25,0,0,10000,3.9
441,-0.04,-0.0809,25,0,0,10000,3.9
442,-0.048,-0.0808,25,0,0,10000,3.9
443,-0.064,-0.0807,25,0,0,10000,3.9
444,-0.10400000000000001,-0.0806,25,0,0,10000,3.9
445,-0.064,-0.08049999999999999,25,0,0,10000,3.9
446,-0.056,-0.0804,25,0,0,10000,3.9
447,-0.048,-0.0803,25,0,0,10000,3.9
448,-0.048,-0.0802,25,0,0,10000,3.9
449,-0.07200000000000001,-0.0801,25,0,0,10000,3.9
450,-0.088,-0.07999999999999999,25,0,0,10000,3.9
451,-0.048,-0.0799,25,0,0,10000,3.9
452,-0.07200000000000001,-0.0798,25,0,0,10000,3.9
453,-0.056,-0.0797,25,0,0,10000,3.9
454,-0.088,-0.0796,25,0,0,10000,3.9
455,-0.064,-0.0795,25,0,0,10000,3.9
456,-0.112,-0.0794,25,0,0,10000,3.9
457,-0.04,-0.0793,25,0,0,10000,3.9
458,-0.056,-0.07919999999999999,25,0,0,10000,3.9
459,-0.088,-0.0791,25,0,0,10000,3.9
460,-0.056,-0.079,25,0,0,10000,3.9
461,-0.064,-0.0789,25,0,0,10000,3.9
462,-0.064,-0.0788,25,0,0,10000,3.9
463,-0.112,-0.07869999999999999,25,0,0,10000,3.9
464,-0.096,-0.0786,25,0,0,10000,3.9
465,-0.064,-0.0785,25,0,0,10000,3.9
466,-0.096,-0.0784,25,0,0,10000,3.9
467,-0.08,-0.0783,25,0,0,10000,3.9
468,-0.08,-0.07819999999999999,25,0,0,10000,3.9
469,-0.096,-0.0781,25,0,0,10000,3.9
470,-0.07200000000000001,-0.078,25,0,0,10000,3.9
471,-0.07200000000000001,-0.0779,25,0,0,10000,3.9
472,-0.088,-0.07780000000000001,25,0,0,10000,3.9
473,-0.064,-0.07769999999999999,25,0,0,10000,3.9
474,-0.128,-0.0776,25,0,0,10000,3.9
475,-0.064,-0.0775,25,0,0,10000,3.9
476,-0.10400000000000001,-0.0774,25,0,0,10000,3.9
477,-0.08,-0.07730000000000001,25,0,0,10000,3.9
478,-0.08,-0.07719999999999999,25,0,0,10000,3.9
479,-0.064,-0.0771,25,0,0,10000,3.9
480,-0.064,-0.077,25,0,0,10000,3.9
481,-0.16,-0.0769,25,0,0,10000,3.9
482,-0.064,-0.07680000000000001,25,0,0,10000,3.9
483,-0.08,-0.07669999999999999,25,0,0,10000,3.9
484,-0.112,-0.0766,25,0,0,10000,3.9
485,-0.08,-0.0765,25,0,0,10000,3.9
486,-0.056,-0.0764,25,0,0,10000,3.9
487,-0.088,-0.0763,25,0,0,10000,3.9
488,-0.10400000000000001,-0.07619999999999999,25,0,0,10000,3.9
489,-0.048,-0.0761,25,0,0,10000,3.9
490,-0.056,-0.076,25,0,0,10000,3.9
491,-0.08,-0.0759,25,0,0,10000,3.9
492,-0.12,-0.0758,25,0,0,10000,3.9
493,-0.064,-0.07569999999999999,25,0,0,10000,3.9
494,-0.04,-0.0756,25,0,0,10000,3.9
495,-0.064,-0.0755,25,0,0,10000,3.9
496,-0.10400000000000001,-0.0754,25,0,0,10000,3.9
497,-0.08,-0.0753,25,0,0,10000,3.9
498,-0.056,-0.07519999999999999,25,0,0,10000,3.9
499,-0.184,-0.0751,25,0,0,10000,3.9
500,-0.024,-0.075,25,0,0,10000,3.9
501,-0.088,-0.0749,25,0,0,10000,3.9
502,-0.056,-0.0748,25,0,0,10000,3.9
503,-0.048,-0.07469999999999999,25,0,0,10000,3.9
504,-0.096,-0.0746,25,0,0,10000,3.9
505,-0.088,-0.0745,25,0,0,10000,3.9
506,-0.088,-0.0744,25,0,0,10000,3.9
507,-0.07200000000000001,-0.0743,25,0,0,10000,3.9
508,-0.056,-0.07419999999999999,25,0,0,10000,3.9
509,-0.048,-0.0741,25,0,0,10000,3.9
510,-0.088,-0.074,25,0,0,10000,3.9
